datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Surface_Level_Barometric_Pressure_pascal,Precipitation_meterPerSecond
2017-08-30 0:00,1.550335751,15.7534375,83.503125,222.8443542,96344.53594,0.00E+00
2017-08-31 0:00,2.210262835,15.91114583,82.06041667,168.7814583,96276.27615,0
2017-09-01 0:00,2.478526316,11.60405263,65.65157895,257.5282396,96786.66284,0
2017-09-02 0:00,1.489495536,10.05903125,87.42395833,125.9413646,96931.15146,6.25E-08
2017-09-03 0:00,1.558504092,13.0596875,101.0270833,80.58095833,96140.92115,1.75E-07
2017-09-04 0:00,2.36378497,17.72697917,77.71458333,257.8406563,96077.31073,0.00E+00
2017-09-05 0:00,1.815643601,20.10041667,81.70833333,115.9032188,95702.09271,8.80E-08
2017-09-06 0:00,1.06287407,14.1209375,102.3739583,29.11891667,96030.41406,2.75E-07
2017-09-07 0:00,1.797773438,13.5990625,85.12916667,178.4029792,96026.66083,1.16E-09
2017-09-08 0:00,1.74027567,12.14802083,83.61770833,156.1615313,96686.20698,1.16E-09
2017-09-09 0:00,2.212232329,10.91708333,86.33958333,150.3227292,97290.24844,1.16E-09
2017-09-10 0:00,1.69713058,12.64894792,77.634375,256.3306875,97590.38333,0
2017-09-11 0:00,0.729433594,13.40535417,80.04270833,247.5445,97295.48448,0
2017-09-12 0:00,0.785339286,15.52895833,83.55208333,212.3259063,96508.18073,0
2017-09-13 0:00,0.841220424,16.4721875,94.1625,135.1735833,96101.18615,1.16E-08
2017-09-14 0:00,0.978916667,18.44083333,96.30416667,113.5941146,96039.61219,6.94E-09
2017-09-15 0:00,1.087011161,19.2015625,91.23125,163.5681771,96588.35385,0.00E+00
2017-09-16 0:00,0.757950707,19.655625,88.83125,198.9355625,96912.58135,0.00E+00
2017-09-17 0:00,0.809508929,19.38385417,92.059375,197.0891563,96881.97021,2.31E-09
2017-09-18 0:00,1.268870536,18.61447917,89.428125,191.6206771,96777.11406,1.16E-09
2017-09-19 0:00,1.842136719,19.71885417,84.01979167,176.4669375,96495.43896,0.00E+00
2017-09-20 0:00,1.94558724,20.06354167,77.003125,216.4061771,96282.96313,0.00E+00
2017-09-21 0:00,1.152992188,20.06677083,80.078125,218.4722396,96564.24021,0.00E+00
2017-09-22 0:00,1.538570499,18.88572917,69.33333333,241.8421042,96587.08198,0.00E+00
2017-09-23 0:00,1.325489955,19.31072917,69.471875,235.1380625,96667.46479,0.00E+00
2017-09-24 0:00,0.895415365,21.52760417,81.24166667,221.4309375,96748.15333,0
2017-09-25 0:00,0.780853237,22.39739583,81.88958333,222.3905104,96654.38823,0
2017-09-26 0:00,0.770459449,22.05447917,83.82916667,205.1517604,96519.76406,0.00E+00
2017-09-27 0:00,0.798723586,20.84354167,82.44895833,211.0175729,96119.51771,1.16E-09
2017-09-28 0:00,3.715304501,15.74291667,69.45520833,211.5515729,96019.86792,0.00E+00
2017-09-29 0:00,1.46980692,10.60241667,80.3625,155.8987813,96381.50677,8.10E-09
2017-09-30 0:00,2.521573103,9.504791667,91.80104167,55.40365625,96836.73802,4.63E-09
2017-10-01 0:00,1.181895301,8.749989474,79.14631579,226.8474896,97448.82589,1.16E-09
2017-10-02 0:00,0.854775484,10.38052083,73.4625,229.4881146,97625.68375,0.00E+00
2017-10-03 0:00,1.333375186,11.7219375,79.23020833,215.4533646,98118.26229,0.00E+00
2017-10-04 0:00,1.655274926,16.43114583,75.73854167,213.452875,97445.20594,0.00E+00
2017-10-05 0:00,1.823408668,19.57885417,69.06041667,135.0432188,96743.43625,0.00E+00
2017-10-06 0:00,1.181684524,17.39489583,86.00520833,159.9020104,96689.28646,0.00E+00
2017-10-07 0:00,1.61271596,19.29520833,82.57708333,119.9902396,96575.92427,0.00E+00
2017-10-08 0:00,2.083823661,21.5125,90.184375,80.64108333,96175.90021,1.09E-07
2017-10-09 0:00,2.20912872,20.87635417,101.1333333,63.04814583,96061.59406,2.70E-07
2017-10-10 0:00,1.379834635,18.07458333,86.35833333,156.3660833,96671.3926,0.00E+00
2017-10-11 0:00,1.409094122,14.60041667,96.07083333,58.12185417,96810.13979,2.66E-08
2017-10-12 0:00,2.65787035,11.28822917,88.41770833,70.4543125,97349.21729,2.43E-08
2017-10-13 0:00,1.280523438,10.37942708,85.82395833,58.22397917,97554.45094,0.00E+00
2017-10-14 0:00,0.667747396,14.97958333,93.69895833,106.5604271,97119.44,1.16E-09
2017-10-15 0:00,1.348782924,16.624375,90.03854167,135.6917604,96224.37583,3.13E-08
2017-10-16 0:00,3.326922991,8.874291667,75.41041667,80.78169792,96447.46479,1.16E-09
2017-10-17 0:00,1.135089658,6.325552083,64.55208333,169.6374896,97118.18115,0
2017-10-18 0:00,1.044320499,12.27057292,60.52916667,161.4489063,97192.03677,0
2017-10-19 0:00,1.164701451,14.36708333,56.58645833,163.4489375,96822.42125,0.00E+00
2017-10-20 0:00,2.006560082,13.7921875,51.77708333,158.7004063,96867.55156,0
2017-10-21 0:00,0.465214658,13.08122917,59.878125,148.3363646,97363.84698,0.00E+00
2017-10-22 0:00,0.439305804,13.83646875,66.125,149.9287708,97500.53052,0
2017-10-23 0:00,1.04034096,15.4228125,89.296875,38.65616667,96922.34635,1.16E-09
2017-10-24 0:00,1.484622024,17.80760417,83.66770833,92.46217708,95589.42406,2.77E-07
2017-10-25 0:00,1.048313988,10.69791667,63.58645833,122.4220521,95480.5,0.00E+00
2017-10-26 0:00,2.327973028,6.691197917,73.43645833,82.2169375,95537.05708,0.00E+00
2017-10-27 0:00,0.849874628,8.283416667,63.396875,142.3888958,96315.77979,0.00E+00
2017-10-28 0:00,1.0315891,12.37158333,67.56875,129.6026146,96091.92521,0.00E+00
2017-10-29 0:00,1.581031808,13.37215625,99.68958333,18.0868125,94967.22083,3.63E-07
2017-10-30 0:00,3.19372526,6.710239583,75.29895833,91.59728125,94456.36208,1.33E-07
2017-10-31 0:00,1.870450707,5.312895833,59.6875,134.2876146,96270.79781,0.00E+00
2017-11-01 0:00,0.731532895,4.029378947,78.55473684,18.8854375,97084.61653,3.47E-09
2017-11-02 0:00,0.836826079,14.290625,82.76979167,79.2550625,96937.55083,0.00E+00
2017-11-03 0:00,2.12750279,13.5155625,77.85625,47.61471875,96634.30594,0.00E+00
2017-11-04 0:00,1.160517485,6.570833333,64.28541667,111.9110208,97211.78792,0.00E+00
2017-11-05 0:00,1.19813244,9.553885417,99.73020833,19.06190625,96820.73427,5.79E-09
2017-11-06 0:00,2.32222061,11.59013542,92.009375,34.2516875,96212.39188,5.79E-09
2017-11-07 0:00,1.647042969,1.500677083,86.06875,26.95894792,96846.17177,1.74E-08
2017-11-08 0:00,1.351647879,2.0335625,84.28229167,120.042,96946.61615,0.00E+00
2017-11-09 0:00,0.686064546,1.804375,97.45520833,50.4381875,96580.20135,2.08E-08
2017-11-10 0:00,4.449538318,-3.096989583,64.50833333,111.3821563,96881.61021,3.47E-09
2017-11-11 0:00,1.76805506,-4.711854167,55.10625,113.7724167,97782.80448,0.00E+00
2017-11-12 0:00,0.577424851,-0.289104167,50.015625,110.0215938,97501.55365,0.00E+00
2017-11-13 0:00,0.540150298,1.590375,73.803125,35.17665625,97246.82708,1.16E-09
2017-11-14 0:00,1.358725632,2.830041667,79.72604167,42.10682292,97189.16354,0.00E+00
2017-11-15 0:00,0.780355283,1.978645833,80.43229167,107.9252396,96827.92542,0.00E+00
2017-11-16 0:00,2.101301339,5.408854167,85.509375,64.14128125,95792.36979,2.43E-08
2017-11-17 0:00,3.336000744,0.437520833,66.190625,107.6213958,96407.34604,5.79E-09
2017-11-18 0:00,0.84775651,1.666083333,86.975,16.534625,95406.12823,4.63E-08
2017-11-19 0:00,3.443054129,4.806302083,81.64166667,27.62139583,94504.94281,5.90E-08
2017-11-20 0:00,2.353136905,0.378541667,68.63125,77.5935,96086.76667,8.10E-09
2017-11-21 0:00,1.357186942,5.82015625,48.91354167,115.1012708,96274.84594,0.00E+00
2017-11-22 0:00,2.722247396,3.0818125,77.878125,30.008875,96179.00469,2.31E-09
2017-11-23 0:00,2.269696615,-2.282708333,65.65208333,105.4390938,96368.28771,0.00E+00
2017-11-24 0:00,0.710855655,1.915239583,56.63020833,103.4919896,96091.77417,0.00E+00
2017-11-25 0:00,1.141708519,6.44765625,54.1625,71.07877083,95396.3149,0.00E+00
2017-11-26 0:00,2.959764695,1.62384375,68.125,65.98540625,95938.94094,1.50E-08
2017-11-27 0:00,2.106146577,1.700322917,63.1625,78.067,96358.89406,0.00E+00
2017-11-28 0:00,0.595065104,2.27953125,75.59895833,94.24061458,97139.85208,0.00E+00
2017-11-29 0:00,2.446459821,7.1758125,53.09270833,93.09726042,96718.80177,0.00E+00
2017-11-30 0:00,0.795976935,1.732114583,78.19583333,84.09971875,96781.375,9.26E-09
2017-12-01 0:00,1.727557331,3.362115789,75.34315789,57.66410417,96734.95547,0.00E+00
2017-12-02 0:00,0.311385789,0.5358125,82.2125,63.72004167,96975.80438,0.00E+00
2017-12-03 0:00,0.374919271,0.950208333,93.37083333,45.65510417,96816.21656,0.00E+00
2017-12-04 0:00,0.464161272,1.221145833,87.50520833,67.904875,97329.44063,2.31E-09
2017-12-05 0:00,1.262012649,7.758625,97.71458333,11.81321875,96487.16708,4.51E-08
2017-12-06 0:00,2.090260417,1.826541667,61.934375,83.8684375,95948.83469,3.47E-09
2017-12-07 0:00,1.700424851,-0.12240625,57.77604167,77.59875,96034.75656,0.00E+00
2017-12-08 0:00,1.462462984,-3.1745625,57.83541667,56.33064583,96171.69323,0.00E+00
2017-12-09 0:00,0.824073847,-3.597291667,81.36354167,15.24354167,95652.63031,0.00E+00
2017-12-10 0:00,1.633420015,-3.75571875,79.01770833,51.63586458,95684.0851,4.17E-08
2017-12-11 0:00,1.377357143,-2.073572917,66.81979167,42.9925,96047.74542,1.16E-09
2017-12-12 0:00,2.036945126,-1.10203125,80.090625,21.50732292,94837.08688,5.79E-09
2017-12-13 0:00,3.630848772,-8.92265625,61.96770833,85.78096875,94648.74656,0.00E+00
2017-12-14 0:00,2.287275298,-8.356,74.03229167,35.68329167,95279.99385,0.00E+00
2017-12-15 0:00,0.615478237,-9.4385,78.3,30.96442708,95965.79938,0.00E+00
2017-12-16 0:00,1.867220796,-4.534770833,74.396875,25.03544792,96038.47531,3.47E-09
2017-12-17 0:00,0.412752232,-3.095802083,79.07291667,42.18661458,96823.26563,2.08E-08
2017-12-18 0:00,0.839287946,1.701802083,82.234375,48.59680208,96238.70625,0
2017-12-19 0:00,2.041327381,5.992020833,71.621875,55.39994792,95569.14917,0.00E+00
2017-12-20 0:00,3.474451637,1.171916667,54.075,66.06865625,95761.98208,0.00E+00
2017-12-21 0:00,2.076267857,-2.698739583,59.675,79.84233333,96596.21771,0
2017-12-22 0:00,0.629809896,-1.149958333,72.121875,16.07832292,96645.74885,1.16E-09
2017-12-23 0:00,1.097167039,1.658322917,100.5166667,5.628510417,95755.52948,1.89E-07
2017-12-24 0:00,2.31025744,-1.005875,76.93645833,73.06944792,96423.595,0.00E+00
2017-12-25 0:00,2.803107887,-3.9074375,72.98541667,44.88234375,95640.32813,0.00E+00
2017-12-26 0:00,1.896417597,-10.039375,55.72916667,62.54570833,97007.19281,0.00E+00
2017-12-27 0:00,1.607457403,-13.26145833,67.18854167,78.00967708,97302.07469,0
2017-12-28 0:00,2.947301339,-14.88875,59.75625,81.0788125,97404.60104,0.00E+00
2017-12-29 0:00,1.840927641,-14.03958333,70.50625,64.29707292,96822.92156,0.00E+00
2017-12-30 0:00,1.065383557,-11.18260417,82.640625,20.39122917,95908.92656,0.00E+00
2017-12-31 0:00,3.112015067,-15.28947917,66.85833333,38.83635417,96500.69698,0.00E+00
2018-01-01 0:00,2.309123684,-16.10284211,68.27263158,87.90402083,96779.63937,0.00E+00
2018-01-02 0:00,1.897976749,-12.47479167,67.02291667,80.28002083,96779.0299,0.00E+00
2018-01-03 0:00,1.039151228,-10.37875,50.296875,69.88897917,96503.34854,1.74E-08
2018-01-04 0:00,3.512938802,-9.247395833,73.06458333,26.38555208,94884.58208,0.00E+00
2018-01-05 0:00,5.149041295,-16.35635417,59.30104167,83.66636458,95079.59896,0.00E+00
2018-01-06 0:00,4.495081473,-17.70510417,53.36979167,92.47986458,96214.60333,0.00E+00
2018-01-07 0:00,1.402433036,-15.20511458,57.359375,93.04041667,97202.61385,0.00E+00
2018-01-08 0:00,1.026789435,-4.678395833,64.89166667,27.50132292,96290.7801,1.16E-09
2018-01-09 0:00,2.606615513,-0.73009375,66.30833333,66.76064583,96465.38354,1.16E-09
2018-01-10 0:00,0.501667225,-3.29403125,71.36875,80.79589583,97189.29333,0.00E+00
2018-01-11 0:00,1.111555432,6.763729167,88.209375,48.28391667,96867.35177,0.00E+00
2018-01-12 0:00,1.353343006,13.27710417,102.525,28.46145833,95566.54625,2.96E-07
2018-01-13 0:00,4.351828869,-7.272958333,82.46666667,67.54111458,95862.8401,1.62E-07
2018-01-14 0:00,2.743609933,-13.04302083,66.09375,108.5230521,97692.68917,0
2018-01-15 0:00,1.348221912,-10.73822917,76.921875,48.93290625,97727.91125,0.00E+00
2018-01-16 0:00,0.446361607,-4.225583333,89.93958333,43.16886458,97260.16865,1.97E-08
2018-01-17 0:00,0.945575521,-7.370479167,90.959375,12.15189583,96818.85396,0.00E+00
2018-01-18 0:00,1.775184896,-11.12191667,73.21458333,54.36154167,96138.54573,0.00E+00
2018-01-19 0:00,1.097824963,-5.5313125,66.35104167,81.72003125,95963.97594,1.27E-08
2018-01-20 0:00,2.009134301,2.639385417,54.859375,64.70866667,95781.49188,6.94E-09
2018-01-21 0:00,0.760477493,1.383760417,80.21666667,92.32182292,96537.32333,2.31E-09
2018-01-22 0:00,0.300358259,2.49946875,102.4989583,34.259375,96487.02552,1.50E-08
2018-01-23 0:00,1.455259487,5.27796875,89.89479167,46.37707292,95243.33865,2.94E-07
2018-01-24 0:00,3.656053199,-2.360270833,68.95,36.01222917,95938.72312,0.00E+00
2018-01-25 0:00,2.677191406,-7.346197917,57.765625,125.7496563,97227.70833,0.00E+00
2018-01-26 0:00,0.550329985,-4.900770833,63.32708333,124.6579479,97899.25042,0.00E+00
2018-01-27 0:00,1.004739025,2.923322917,62.89270833,85.63976042,97220.22229,0.00E+00
2018-01-28 0:00,0.594472656,4.083166667,85.303125,54.22657292,96981.53292,1.85E-08
2018-01-29 0:00,0.775097656,-0.739770833,80.00833333,98.95947917,96727.82604,1.16E-09
2018-01-30 0:00,2.890112537,-4.729302083,69.8625,50.48254167,96214.94344,0.00E+00
2018-01-31 0:00,1.757455357,-8.98471875,59.63020833,92.39886458,96544.01802,0.00E+00
2018-02-01 0:00,0.639500752,0.7268,63.40947368,29.2438125,95815.94853,6.94E-09
2018-02-02 0:00,4.238500744,-8.47028125,71.18125,101.5693854,96245.67031,4.63E-09
2018-02-03 0:00,1.640932292,-9.176875,56.2,116.6556667,97020.76,1.16E-09
2018-02-04 0:00,1.156154576,-2.663958333,79.5375,31.58516667,96211.97135,9.26E-09
2018-02-05 0:00,2.991388393,-5.99653125,77.90104167,133.84975,96065.17406,2.31E-09
2018-02-06 0:00,0.864689174,-6.468770833,72.24375,93.24873958,97131.18615,3.94E-08
2018-02-07 0:00,1.870324405,-5.019302083,95.86145833,16.28866667,96733.21177,0.00E+00
2018-02-08 0:00,2.258368118,-7.72309375,69.759375,118.3427188,97059.18667,5.79E-09
2018-02-09 0:00,0.700167225,-6.371270833,77.084375,52.32997917,97485.24615,0.00E+00
2018-02-10 0:00,0.586662946,2.594291667,84.86979167,56.7606875,96749.48323,2.06E-07
2018-02-11 0:00,0.321047619,4.031104167,102.5052083,24.92365625,96064.25615,1.85E-07
2018-02-12 0:00,3.380083147,0.8371875,72.20416667,116.6655208,97233.66906,5.79E-09
2018-02-13 0:00,1.346742188,-4.409270833,58.01666667,163.0117083,98391.0401,0.00E+00
2018-02-14 0:00,0.654824963,1.205729167,82.584375,69.62938542,97009.50927,2.66E-08
2018-02-15 0:00,0.989907552,9.311270833,87.79166667,100.8417708,95709.90417,2.43E-08
2018-02-16 0:00,2.348596168,5.423885417,90.08020833,28.73714583,95444.8474,9.03E-08
2018-02-17 0:00,1.260243118,-4.177239583,74.54270833,121.7238854,96876.14229,0
2018-02-18 0:00,2.027981213,-1.781125,80.45625,113.7655104,96909.96615,6.25E-08
2018-02-19 0:00,0.983631882,0.77421875,87.121875,36.89025,97377.83375,5.90E-08
2018-02-20 0:00,1.321289249,12.16184375,83.16875,140.9201042,97127.93188,1.16E-09
2018-02-21 0:00,2.05640532,14.50404167,76.38229167,146.9074063,97254.12771,2.31E-09
2018-02-22 0:00,1.793282738,1.280479167,94.60416667,18.71840625,98074.92802,1.46E-07
2018-02-23 0:00,1.193402344,-0.058677083,102.5,19.72884375,97683.9676,4.75E-08
2018-02-24 0:00,1.014734561,3.870375,102.1760417,33.0236875,96793.63958,7.87E-08
2018-02-25 0:00,1.345576265,3.0161875,102.5,20.18648958,96285.30302,2.09E-07
2018-02-26 0:00,1.76190532,3.936291667,66.29166667,129.0283229,96634.47948,1.16E-09
2018-02-27 0:00,1.435709263,3.88365625,46.82083333,192.5285417,97171.01292,0.00E+00
2018-02-28 0:00,0.940684896,7.254052083,50.97916667,172.153625,96233.00302,1.16E-09
2018-03-01 0:00,1.304929699,6.705789474,80.80421053,75.68369792,95559.03274,9.61E-08
2018-03-02 0:00,4.516798921,-0.828135417,102.5,8.1241875,94965.12031,1.28E-07
2018-03-03 0:00,4.680572173,-1.56909375,90.79583333,59.43048958,96464.90292,8.10E-08
2018-03-04 0:00,4.272796689,-1.681010417,72.575,148.0788958,96742.07083,0.00E+00
2018-03-05 0:00,3.512196801,-2.628166667,68.325,143.6345729,96501.91073,0.00E+00
2018-03-06 0:00,0.83374814,-1.21334375,73.271875,203.7812083,96109.51229,0.00E+00
2018-03-07 0:00,2.244367188,-1.5003125,102.2729167,21.61179167,95412.4851,0.00E+00
2018-03-08 0:00,2.102694568,-2.306708333,86.88541667,89.68308333,95231.26604,7.87E-08
2018-03-09 0:00,1.970414621,-3.020635417,85.92604167,78.81634375,95232.17344,3.13E-08
2018-03-10 0:00,2.930476935,-2.364895833,63.646875,114.4563125,95903.5024,1.04E-08
2018-03-11 0:00,2.687794829,-2.027666667,62.24375,194.5473542,96363.77417,0.00E+00
2018-03-12 0:00,1.07990253,-3.417364583,83.53854167,118.1397292,95982.85156,0.00E+00
2018-03-13 0:00,3.025683966,-2.433166667,83.203125,61.20686458,95215.67979,0
2018-03-14 0:00,2.87585119,-3.886145833,89.11354167,114.272,94768.51323,2.78E-08
2018-03-15 0:00,2.895165179,-2.06271875,69.23958333,193.2140625,94773.33833,4.28E-08
2018-03-16 0:00,3.995767299,-3.808864583,67.90625,155.5507083,95356.78417,1.04E-08
2018-03-17 0:00,2.900582403,-2.221708333,50.67083333,247.4472396,95551.37021,1.16E-09
2018-03-18 0:00,2.473613839,-3.248125,44.065625,251.5505104,95817.32344,0
2018-03-19 0:00,1.860767671,-2.422822917,46.59270833,252.3259063,95905.18875,0.00E+00
2018-03-20 0:00,1.408668713,-3.479822917,46.515625,103.4254792,95774.10646,0.00E+00
2018-03-21 0:00,2.932532366,-0.61625,53.20833333,50.4573125,95233.38385,3.47E-09
2018-03-22 0:00,3.97625651,0.125572917,56.49583333,184.117375,95762.93469,0.00E+00
2018-03-23 0:00,3.058560082,-0.377010417,58.940625,182.0553021,96286.3925,0.00E+00
2018-03-24 0:00,2.965511347,-0.66659375,53.53333333,262.4576771,96535.76323,0.00E+00
2018-03-25 0:00,1.631500744,-2.302322917,67.78854167,157.9946667,97353.63292,6.94E-09
2018-03-26 0:00,0.816071057,-0.211197917,60.89791667,281.5201667,98204.39771,0.00E+00
2018-03-27 0:00,0.557076079,0.074791667,66.10625,113.2769063,97548.84917,4.17E-08
2018-03-28 0:00,0.358097284,3.1348125,98.17083333,88.8999375,96335.93115,3.59E-08
2018-03-29 0:00,0.364929688,5.559989583,102.4895833,45.14942708,96059.34854,3.47E-09
2018-03-30 0:00,2.562647879,5.93203125,89.27916667,76.12861458,95689.00042,6.71E-08
2018-03-31 0:00,1.714148996,4.103697917,44.11354167,277.3114792,96727.55552,0.00E+00
2018-04-01 0:00,2.17256015,4.3364,57.62947368,135.5358021,96205.46674,1.04E-08
2018-04-02 0:00,1.252143043,0.050729167,80.98020833,122.1146771,96473.31344,8.68E-08
2018-04-03 0:00,0.652047061,0.70134375,94.94583333,21.9885,96253.64427,1.18E-07
2018-04-04 0:00,3.155446243,5.199520833,77.13958333,156.4615521,94948.93521,1.50E-08
2018-04-05 0:00,3.773756138,-1.769208333,49.33958333,233.3258229,96243.8276,0.00E+00
2018-04-06 0:00,1.368869792,2.128322917,68.496875,97.23782292,95789.16292,0.00E+00
2018-04-07 0:00,3.33193192,-0.284895833,57.41458333,236.1265,95730.45479,9.26E-09
2018-04-08 0:00,2.893817708,-2.841802083,60.00625,157.6357292,95913.55854,0.00E+00
2018-04-09 0:00,1.381623326,-0.753604167,57.01875,229.5578125,96557.85375,0.00E+00
2018-04-10 0:00,1.751704613,0.260270833,74.99583333,139.9818854,96646.25563,5.79E-09
2018-04-11 0:00,0.833577939,1.325333333,59.28541667,147.0338438,96556.96521,0.00E+00
2018-04-12 0:00,0.879917039,8.501208333,62.584375,96.85216667,96050.31781,3.47E-09
2018-04-13 0:00,1.180817522,18.01541667,42.55729167,189.2549271,95738.90458,0.00E+00
2018-04-14 0:00,1.916563616,15.69775,54.38229167,244.0830417,95641.13813,0.00E+00
2018-04-15 0:00,3.769640811,1.14159375,97.41770833,36.33304167,96333.21677,1.27E-08
2018-04-16 0:00,3.359968936,2.53825,102.259375,37.83872917,94699.97979,4.69E-07
2018-04-17 0:00,2.295382068,0.384239583,87.815625,75.0514375,94562.03229,1.16E-08
2018-04-18 0:00,2.022002604,1.514875,67.14895833,144.7816771,95362.94125,1.16E-09
2018-04-19 0:00,2.604890811,0.631645833,87.584375,99.88591667,95493.33448,3.13E-08
2018-04-20 0:00,3.912364769,-0.065875,65.47395833,217.3101146,96808.49344,2.31E-09
2018-04-21 0:00,2.098445126,4.579927083,51.02083333,311.2595417,97294.80052,0
2018-04-22 0:00,1.411499814,7.196947917,40.26875,325.5525313,97339.91229,0.00E+00
2018-04-23 0:00,0.799560454,9.41340625,41.38333333,328.4563646,97474.66479,0.00E+00
2018-04-24 0:00,1.010958519,10.446375,53.17083333,284.1751667,97072.5899,8.10E-09
2018-04-25 0:00,1.922486607,10.367625,102.3270833,80.610375,95668.59844,1.34E-07
2018-04-26 0:00,2.72444401,10.217875,72.93854167,252.7885208,95418.71302,2.31E-09
2018-04-27 0:00,0.785806548,6.988864583,101.1729167,46.60045833,95549.47479,9.72E-08
2018-04-28 0:00,1.252573475,10.92648958,80.54479167,250.7378125,95502.27698,5.32E-08
2018-04-29 0:00,3.149143415,4.65778125,73.41041667,156.4194479,96050.12531,0
2018-04-30 0:00,2.973777716,6.573260417,50.97291667,112.9043021,96218.64625,0
