datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
2013-11-16,0.516,9.44,0
2013-11-17,0.63,8.91,0
2013-11-18,0.732,7.2,0
2013-11-19,0.826,5.58,0
2013-11-20,1.01,6.77,0
2013-11-21,0.86,5.97,0
2013-11-22,0.709,5.95,0
2013-11-23,0.504,6.54,0
2013-11-24,0.492,6.91,0
2013-11-25,0.544,7.32,0
2013-11-26,0.684,7.77,0
2013-11-27,0.479,8.15,0
2013-11-28,0.401,8.6,0
2013-11-29,0.399,8.12,0
2013-11-30,0.401,7.34,0
2013-12-01,0.442,7.98,0
2013-12-02,0.397,7.88,0
2013-12-03,1.44,8.72,0
2013-12-04,1.09,6.42,0
2013-12-05,0.824,7.13,0
2013-12-06,1.38,7.28,0
2013-12-07,0.905,7.73,0
2013-12-08,3.3,9.47,0
2013-12-09,1.43,9.32,0
2013-12-10,0.823,9.38,0
2013-12-11,0.859,9.51,0
2013-12-12,3.77,10.5,0
2013-12-13,3.41,8.97,0
2013-12-14,11.7,8.46,0
2013-12-15,4.09,7.54,0
2013-12-16,1.92,6.72,0
2013-12-17,1.11,6.54,0
2013-12-18,3.18,7.48,0
2013-12-19,2.11,5.3,0
2013-12-20,7.81,6.75,0
2013-12-21,3.54,6.55,0
2013-12-22,2.34,4.99,0
2013-12-23,5.03,5.89,0
2013-12-24,4.2,4.83,0
2013-12-25,1.38,5.18,0
2013-12-26,3.08,5.06,0
2013-12-27,4.98,5.97,0
2013-12-28,1.97,5.22,0
2013-12-29,3.45,5.29,0
2013-12-30,1.93,5.96,0
2013-12-31,4.27,5.4,0
2014-01-01,1.74,5.62,0
2014-01-02,1.53,5.7,0
2014-01-03,7.34,5.99,0
2014-01-04,3.5,5.08,0
2014-01-05,2.67,5.62,0
2014-01-06,3.53,6.27,0
2014-01-07,3.83,6.58,0
2014-01-08,1.49,5.77,0
2014-01-09,0.912,4.77,0
2014-01-10,2.8,5.73,0
2014-01-11,2.31,4.49,0
2014-01-12,4.14,5.88,0
2014-01-13,3.17,4.98,0
2014-01-14,5.89,5.1,0
2014-01-15,10.5,6.98,0
2014-01-16,1.56,6.01,0
2014-01-17,1.2,5.65,0
2014-01-18,1.8,4.93,0
2014-01-19,2.28,4.59,0
2014-01-20,2.45,5.04,0
2014-01-21,1.4,6.01,0
2014-01-22,2.19,6.12,0
2014-01-23,3.01,5.64,0
2014-01-24,15.9,7.47,0
2014-01-25,2.87,6.45,0
2014-01-26,6.39,6.13,0
2014-01-27,4.17,5.95,0
2014-01-28,3.76,6.26,0
2014-01-29,1.39,5.65,0
2014-01-30,1.04,5.82,0
2014-01-31,4.34,5.35,0
2014-02-01,4.62,5.16,0
2014-02-02,1.93,5.64,0
2014-02-03,3.61,6.04,0
2014-02-04,1.25,5.22,0
2014-02-05,1.62,5.99,0
2014-02-06,2.05,5.93,0
2014-02-07,1.04,4.92,0
2014-02-08,3.46,5.52,0
2014-02-09,3.65,5.67,0
2014-02-10,4.39,5.28,0
2014-02-11,1.98,4.01,0
2014-02-12,5.52,3.31,0
2014-02-13,4.52,3.86,0
2014-02-14,3.2,3.7,0
2014-02-15,7.13,3.88,0
2014-02-16,1.66,4.27,0
2014-02-17,1.92,5.5,0
2014-02-18,0.972,5.85,0
2014-02-19,7.42,6.66,0
2014-02-20,13.1,6.19,0
2014-02-21,4.43,5.48,0
2014-02-22,1.79,6.16,0
2014-02-23,6.23,6.99,0
2014-02-24,1.22,6.06,0
2014-02-25,3.51,5.83,0
2014-02-26,2.78,6.14,0
2014-02-27,2.41,5.99,0
2014-02-28,1.03,5.76,0
2014-03-01,3.66,5.99,0
2014-03-02,3.83,5.93,0
2014-03-03,1.22,5.78,0
2014-03-04,1.04,6.14,0
2014-03-05,2.1,7.06,0
2014-03-06,4.24,7.7,0
2014-03-07,1.37,6.89,0
2014-03-08,1.06,7.28,0
2014-03-09,1.77,7.11,0
2014-03-10,0.824,6.82,0
2014-03-11,0.528,6.4,0
2014-03-12,0.42,6,0
2014-03-13,0.376,7.88,0
2014-03-14,0.346,8.21,0
2014-03-15,0.317,8.84,0
2014-03-16,0.352,8.98,0
2014-03-17,0.4,8.71,0
2014-03-18,1.19,8.71,0
2014-03-19,0.552,8.74,0
2014-03-20,7.67,8.05,0
2014-03-21,5.64,5.87,0
2014-03-22,3.32,5.81,0
2014-03-23,2.42,6.54,0
2014-03-24,1.04,6.57,0
2014-03-25,1.37,7.28,0
2014-03-26,0.568,7.42,0
2014-03-27,0.425,7.68,0
2014-03-28,0.36,6.6,0
2014-03-29,0.396,7.22,0
2014-03-30,1.66,8.22,0
2014-03-31,0.967,9.22,0
2014-04-01,0.596,9.09,0
2014-04-02,0.852,9.23,0
2014-04-03,0.779,9.5,0
2014-04-04,0.485,9.79,0
2014-04-05,0.755,10.5,0
2014-04-06,5.88,10.1,0
2014-04-07,1.18,9.1,0
2014-04-08,0.965,8.22,0
2014-04-09,0.587,9.72,0
2014-04-10,0.827,10.1,0
2014-04-11,0.513,9.1,0
2014-04-12,0.53,9.68,0
2014-04-13,0.411,10.2,0
2014-04-14,0.339,10.3,0
2014-04-15,0.303,10.6,0
2014-04-16,0.285,9.66,0
2014-04-17,0.334,9.85,0
2014-04-18,0.33,11.3,0
2014-04-19,0.288,11.7,0
2014-04-20,0.264,12.1,0
2014-04-21,0.246,12,0
2014-04-22,0.235,12.2,0
2014-04-23,0.293,12.3,0
2014-04-24,0.484,12.7,0
2014-04-25,0.299,11.3,0
2014-04-26,0.831,11.2,0
2014-04-27,0.453,12.4,0
2014-04-28,0.297,12.6,0
2014-04-29,0.252,14.1,0
2014-04-30,0.254,12.9,0
2014-05-01,0.403,13.1,0
2014-05-02,0.388,12.5,0
2014-05-03,0.655,12.9,0
2014-05-04,1.67,12.3,0
2014-05-05,1.59,11,0
2014-05-06,3.59,10.6,0
2014-05-07,2.98,10.4,0
2014-05-08,1.43,11,0
2014-05-09,1.72,10.2,0
2014-05-10,2.67,11.2,0
2014-05-11,4.02,10.5,0
2014-05-12,1.16,10.6,0
2014-05-13,0.877,11.8,0
2014-05-14,0.815,12.2,0
2014-05-15,0.534,14,0
2014-05-16,0.385,13.7,0
2014-05-17,7.95,12.1,0
2014-05-18,10.1,11.3,0
2014-05-19,1.22,10.4,0
2014-05-20,1.33,11.6,0
2014-05-21,1.43,11.8,0
2014-05-22,2.35,10.6,0
2014-05-23,3.81,10.6,0
2014-05-24,0.706,11.1,0
2014-05-25,0.457,12,0
2014-05-26,0.755,13,0
2014-05-27,0.536,14.3,0
2014-05-28,0.359,14.5,0
2014-05-29,0.3,15,0
2014-05-30,0.269,14.1,0
2014-05-31,0.253,13.8,0
2014-06-01,0.664,14,0
2014-06-02,1.55,13,0
2014-06-03,0.804,13.1,0
2014-06-04,0.468,12.7,0
2014-06-05,0.349,12,0
2014-06-06,0.306,12.4,0
2014-06-07,0.368,15,0
2014-06-08,0.709,15.2,0
2014-06-09,1.24,14.7,0
2014-06-10,1.77,14,0
2014-06-11,0.71,14.6,0
2014-06-12,0.524,14.5,0
2014-06-13,1.49,15.1,0
2014-06-14,0.652,15.7,0
2014-06-15,0.383,15.9,0
2014-06-16,0.3,16.9,0
2014-06-17,0.261,18.1,0
2014-06-18,0.237,18.6,0
2014-06-19,0.219,16.6,0
2014-06-20,0.208,15.8,0
2014-06-21,0.199,15.4,0
2014-06-22,0.192,15.5,0
2014-06-23,0.184,15.7,0
2014-06-24,0.177,16.4,0
2014-06-25,0.211,15.8,0
2014-06-26,0.281,15.2,0
2014-06-27,0.536,14.8,0
2014-06-28,0.52,15.5,0
2014-06-29,0.255,14.9,0
2014-06-30,0.207,16,0
2014-07-01,0.185,17.1,0
2014-07-02,0.31,16,0
2014-07-03,0.75,15,0
2014-07-04,5.8,14.7,0
2014-07-05,0.845,14.6,0
2014-07-06,0.692,14.4,0
2014-07-07,0.809,14.7,0
2014-07-08,0.877,15.1,0
2014-07-09,0.547,14.3,0
2014-07-10,1.2,15.2,0
2014-07-11,0.654,15.6,0
2014-07-12,1.5,15.7,0
2014-07-13,0.971,15,0
2014-07-14,7.69,14.9,0
2014-07-15,4.39,14.9,0
2014-07-16,6.32,15,0
2014-07-17,0.875,15.1,0
2014-07-18,0.668,15.8,0
2014-07-19,0.544,16.6,0
2014-07-20,0.389,16.5,0
2014-07-21,0.354,16.8,0
2014-07-22,0.637,17.5,0
2014-07-23,0.572,18.3,0
2014-07-24,0.381,18.8,0
2014-07-25,0.322,19.6,0
2014-07-26,0.285,19,0
2014-07-27,0.27,17.2,0
2014-07-28,0.248,16.3,0
2014-07-29,0.283,16,0
2014-07-30,0.276,15.4,0
2014-07-31,0.293,16,0
2014-08-01,0.305,16.6,0
2014-08-02,0.256,14.9,0
2014-08-03,0.861,14.6,0
2014-08-04,0.466,15,0
2014-08-05,0.303,16.7,0
2014-08-06,0.344,16.4,0
2014-08-07,0.303,15.8,0
2014-08-08,0.291,16.1,0
2014-08-09,0.366,15.9,0
2014-08-10,2.07,14.4,0
2014-08-11,0.864,14.5,0
2014-08-12,0.744,14.5,0
2014-08-13,0.881,15,0
2014-08-14,2.87,15,0
2014-08-15,0.591,14.6,0
2014-08-16,0.454,13.9,0
2014-08-17,0.773,14.4,0
2014-08-18,0.463,14.4,0
2014-08-19,0.381,14.1,0
2014-08-20,0.319,13.8,0
2014-08-21,0.604,14.2,0
2014-08-22,0.465,14.3,0
2014-08-23,0.318,13.6,0
2014-08-24,0.274,12.8,0
2014-08-25,2.02,14.1,0
2014-08-26,0.965,14.5,0
2014-08-27,0.467,13.8,0
2014-08-28,10.8,13.5,0
2014-08-29,4.11,13.7,0
2014-08-30,3.69,13.8,0
2014-08-31,4.37,13.8,0
2014-09-01,1.34,13.8,0
2014-09-02,0.574,13.7,0
2014-09-03,0.408,14.2,0
2014-09-04,0.338,14.3,0
2014-09-05,0.308,14.3,0
2014-09-06,0.282,12.8,0
2014-09-07,0.26,12.6,0
2014-09-08,0.246,12.2,0
2014-09-09,0.237,13.3,0
2014-09-10,0.231,13.9,0
2014-09-11,0.225,14.1,0
2014-09-12,0.221,14.7,0
2014-09-13,0.217,15.8,0
2014-09-14,0.213,15.1,0
2014-09-15,0.211,14.4,0
2014-09-16,0.209,13.8,0
2014-09-17,0.207,13.9,0
2014-09-18,0.205,15,0
2014-09-19,0.203,14.1,0
2014-09-20,0.201,13.9,0
2014-09-21,0.196,13.3,0
2014-09-22,0.197,12.9,0
2014-09-23,0.221,12.8,0
2014-09-24,0.24,13.6,0
2014-09-25,0.349,14.3,0
2014-09-26,0.475,13.9,0
2014-09-27,0.303,13.2,0
2014-09-28,0.284,14.6,0
2014-09-29,0.253,14.3,0
2014-09-30,0.342,14.3,0
2014-10-01,1.11,13.5,0
2014-10-02,0.372,12,0
2014-10-03,2.45,12.6,0
2014-10-04,0.638,11.2,0
2014-10-05,1.43,11.1,0
2014-10-06,2.11,10.7,0
2014-10-07,0.721,9.91,0
2014-10-08,0.474,10.7,0
2014-10-09,0.676,10.9,0
2014-10-10,0.586,10.3,0
2014-10-11,0.544,10,0
2014-10-12,0.48,10.2,0
2014-10-13,0.366,9.98,0
2014-10-14,0.316,9.83,0
2014-10-15,0.91,10.5,0
2014-10-16,0.885,11.4,0
2014-10-17,1.06,11.8,0
2014-10-18,1.27,12.1,0
2014-10-19,5.8,11.8,0
2014-10-20,9.59,11.5,0
2014-10-21,4.99,10.3,0
2014-10-22,1.15,10.6,0
2014-10-23,9.98,11.4,0
2014-10-24,2.54,10.1,0
2014-10-25,1.54,10.3,0
2014-10-26,4.61,10.9,0
2014-10-27,6.3,12.2,0
2014-10-28,9.57,11.1,0
2014-10-29,1.06,9.28,0
2014-10-30,2.54,11.3,0
2014-10-31,8.74,11.9,0
2014-11-01,2.66,10.6,0
2014-11-02,4.96,9.67,0
2014-11-03,5.6,8.81,0
2014-11-04,2.62,8.89,0
2014-11-05,1.13,8.57,0
2014-11-06,20.1,9.98,0
2014-11-07,2.55,9.25,0
2014-11-08,2.17,8.55,0
2014-11-09,1.7,9,0
2014-11-10,2.25,8.5,0
2014-11-11,1.44,8.81,0
2014-11-12,0.85,7.84,0
2014-11-13,2.58,8.08,0
2014-11-14,3.27,7.96,0
2014-11-15,0.982,8.66,0
2014-11-16,0.659,8.48,0
2014-11-17,0.525,8.38,0
2014-11-18,0.453,8.91,0
2014-11-19,0.403,8.52,0
2014-11-20,0.369,7.07,0
2014-11-21,0.718,8.11,0
2014-11-22,1.32,8.38,0
2014-11-23,0.863,6.76,0
2014-11-24,1.12,6.98,0
2014-11-25,0.811,6.1,0
2014-11-26,0.629,6.95,0
2014-11-27,0.493,6.96,0
2014-11-28,0.419,7.56,0
2014-11-29,0.379,8.1,0
2014-11-30,0.367,8.37,0
2014-12-01,1.29,8.32,0
2014-12-02,0.792,6.17,0
2014-12-03,0.62,6.62,0
2014-12-04,1.57,7.35,0
2014-12-05,1.78,6.17,0
2014-12-06,2.19,7.61,0
2014-12-07,4.74,6.16,0
2014-12-08,2.28,5.5,0
2014-12-09,8.97,7.39,0
2014-12-10,2.43,5.67,0
2014-12-11,5.2,5.23,0
2014-12-12,2.91,5.08,0
2014-12-13,1.57,5.18,0
2014-12-14,3.17,6.5,0
2014-12-15,2.11,6.02,0
2014-12-16,6.73,6.75,0
2014-12-17,10.5,8.55,0
2014-12-18,8.58,8.72,0
2014-12-19,2.04,6.58,0
2014-12-20,1.38,6.73,0
2014-12-21,8.19,8.72,0
2014-12-22,17.2,9.49,0
2014-12-23,13.3,8.9,0
2014-12-24,1.73,6.71,0
2014-12-25,1.06,5.99,0
2014-12-26,2.18,5.37,0
2014-12-27,2.31,5.28,0
2014-12-28,1.11,4.57,0
2014-12-29,0.725,4.47,0
2014-12-30,0.852,6.46,0
2014-12-31,3.08,7.71,0
2015-01-01,19,8.87,0
2015-01-02,2.18,6.47,0
2015-01-03,1.5,6.19,0
2015-01-04,0.947,5.86,0
2015-01-05,1.54,7.8,0
2015-01-06,5.82,6.38,0
2015-01-07,27.1,8.01,0
2015-01-08,3.65,6.56,0
2015-01-09,12.2,8.25,0
2015-01-10,9.79,6.91,0
2015-01-11,1.73,6.01,0
2015-01-12,7.55,6.4,0
2015-01-13,2.21,3.94,0
2015-01-14,8.87,3.79,0
2015-01-15,4.96,4.65,0
2015-01-16,2.24,4.1,0
2015-01-17,1.54,3.85,0
2015-01-18,1.61,3.88,0
2015-01-19,0.961,3.6,0
2015-01-20,2.32,3.99,0
2015-01-21,5.39,4.24,0
2015-01-22,1.64,4.62,0
2015-01-23,4.96,6.26,0
2015-01-24,1.4,5.2,0
2015-01-25,6.19,7.32,0
2015-01-26,2.17,6.18,0
2015-01-27,1.77,6.73,0
2015-01-28,4.07,5.2,0
2015-01-29,2.15,3.46,0
2015-01-30,3.01,4.29,0
2015-01-31,1.61,3.51,0
2015-02-01,1.04,3.63,0
2015-02-02,0.714,4.17,0
2015-02-03,1.95,3.94,0
2015-02-04,0.845,3.6,0
2015-02-05,0.67,4.38,0
2015-02-06,0.793,5.59,0
2015-02-07,0.65,6.27,0
2015-02-08,0.549,6.29,0
2015-02-09,0.437,6.12,0
2015-02-10,0.39,6.46,0
2015-02-11,0.351,5.94,0
2015-02-12,0.329,6.09,0
2015-02-13,0.381,6.57,0
2015-02-14,0.357,6.37,0
2015-02-15,4.28,6.31,0
2015-02-16,2.73,5.27,0
2015-02-17,1.56,5.8,0
2015-02-18,6.1,8.24,0
2015-02-19,2.28,6.75,0
2015-02-20,1.4,5.5,0
2015-02-21,1.66,4.71,0
2015-02-22,4.58,5.6,0
2015-02-23,2.69,4.44,0
2015-02-24,3.89,4.85,0
2015-02-25,4.35,7.24,0
2015-02-26,6.09,6.2,0
2015-02-27,1.94,5.16,0
2015-02-28,5.71,6.67,0
2015-03-01,2.05,5.51,0
2015-03-02,1.43,3.71,0
2015-03-03,1.87,3.11,0
2015-03-04,2.89,4.69,0
2015-03-05,3,6.79,0
2015-03-06,2.05,7.56,0
2015-03-07,22.7,8.68,0
2015-03-08,2.78,7.26,0
2015-03-09,1.63,6.52,0
2015-03-10,0.854,6.68,0
2015-03-11,1.78,6.72,0
2015-03-12,4.36,6.41,0
2015-03-13,0.927,6.08,0
2015-03-14,0.557,5.75,0
2015-03-15,0.436,5.83,0
2015-03-16,0.377,6.42,0
2015-03-17,0.341,7.64,0
2015-03-18,0.313,7.57,0
2015-03-19,0.292,7.54,0
2015-03-20,0.325,8.93,0
2015-03-21,0.306,9.17,0
2015-03-22,0.286,7.86,0
2015-03-23,0.421,8.61,0
2015-03-24,0.888,7.29,0
2015-03-25,2.16,5.92,0
2015-03-26,3.7,7.28,0
2015-03-27,0.699,7.76,0
2015-03-28,14.2,8.52,0
2015-03-29,4.25,7.02,0
2015-03-30,3.61,6.88,0
2015-03-31,1.74,6.76,0
2015-04-01,2.32,6.98,0
2015-04-02,12.8,8.27,0
2015-04-03,8.91,8.23,0
2015-04-04,0.936,9.54,0
2015-04-05,0.613,10.5,0
2015-04-06,0.458,9.83,0
2015-04-07,0.383,10.5,0
2015-04-08,0.343,10.8,0
2015-04-09,0.315,11.1,0
2015-04-10,0.385,10.6,0
2015-04-11,0.866,8.53,0
2015-04-12,3.14,8.06,0
2015-04-13,0.988,8.32,0
2015-04-14,0.776,9.96,0
2015-04-15,3.47,10.1,0
2015-04-16,0.733,9.79,0
2015-04-17,0.472,10.5,0
2015-04-18,0.381,11.5,0
2015-04-19,0.337,11.6,0
2015-04-20,0.313,12.3,0
2015-04-21,0.295,12.4,0
2015-04-22,0.284,12.8,0
2015-04-23,0.275,13.1,0
2015-04-24,0.28,11.4,0
2015-04-25,1.36,10.7,0
2015-04-26,0.464,9.35,0
2015-04-27,0.385,8.7,0
2015-04-28,3.35,7.25,0
2015-04-29,3.14,7.28,0
2015-04-30,1.1,9.23,0
2015-05-01,0.509,9.59,0
2015-05-02,0.76,8.54,0
2015-05-03,1.9,11.1,0
2015-05-04,1.08,10.3,0
2015-05-05,3.28,9.13,0
2015-05-06,6.25,9.25,0
2015-05-07,1.03,9.79,0
2015-05-08,0.581,8.57,0
2015-05-09,0.454,10.3,0
2015-05-10,6.88,10.5,0
2015-05-11,1.06,10.9,0
2015-05-12,1.37,10,0
2015-05-13,0.786,10.9,0
2015-05-14,0.469,12,0
2015-05-15,1.38,11.8,0
2015-05-16,0.85,11,0
2015-05-17,0.669,10.2,0
2015-05-18,3.2,9.48,0
2015-05-19,1.52,9.53,0
2015-05-20,0.928,10.5,0
2015-05-21,0.889,11,0
2015-05-22,2.01,11.8,0
2015-05-23,1.09,11.4,0
2015-05-24,1.47,12.2,0
2015-05-25,0.75,11.9,0
2015-05-26,0.676,12.6,0
2015-05-27,1.83,10.9,0
2015-05-28,1.5,10.3,0
2015-05-29,2.99,10.6,0
2015-05-30,2.83,9.99,0
2015-05-31,2.62,10,0
2015-06-01,10.3,8.69,0
2015-06-02,1.28,10.2,0
2015-06-03,0.645,12.6,0
2015-06-04,0.78,11.7,0
2015-06-05,1.13,11.6,0
2015-06-06,0.721,11.1,0
2015-06-07,0.507,12.3,0
2015-06-08,0.395,12.7,0
2015-06-09,0.343,13.9,0
2015-06-10,0.313,14.4,0
2015-06-11,0.292,15.6,0
2015-06-12,0.281,13.3,0
2015-06-13,0.273,12.2,0
2015-06-14,0.261,13.1,0
2015-06-15,0.26,14.4,0
2015-06-16,0.286,13.9,0
2015-06-17,0.715,13.6,0
2015-06-18,0.401,14.7,0
2015-06-19,0.314,13.6,0
2015-06-20,0.381,15.4,0
2015-06-21,0.447,13.5,0
2015-06-22,0.404,13.6,0
2015-06-23,0.327,14.8,0
2015-06-24,0.351,16.1,0
2015-06-25,0.381,15.6,0
2015-06-26,1.03,15.9,0
2015-06-27,0.737,14.6,0
2015-06-28,1.98,13.8,0
2015-06-29,0.887,14.2,0
2015-06-30,1.2,15.8,0
2015-07-01,0.655,15.6,0
2015-07-02,0.96,16.6,0
2015-07-03,0.462,16.9,0
2015-07-04,0.384,16,0
2015-07-05,0.338,16.3,0
2015-07-06,0.412,15.8,0
2015-07-07,6.02,14.2,0
2015-07-08,2.34,13.5,0
2015-07-09,2.77,13.7,0
2015-07-10,6.19,13.8,0
2015-07-11,11,13.3,0
2015-07-12,2.62,13.8,0
2015-07-13,3.05,14.2,0
2015-07-14,0.839,14.6,0
2015-07-15,0.516,14.6,0
2015-07-16,0.497,13.3,0
2015-07-17,1.74,13.1,0
2015-07-18,5.47,12.9,0
2015-07-19,2.91,12.7,0
2015-07-20,2.97,13.4,0
2015-07-21,3.13,13.5,0
2015-07-22,0.819,14.1,0
2015-07-23,0.541,13.6,0
2015-07-24,0.492,13.3,0
2015-07-25,0.459,13.1,0
2015-07-26,11.5,13,0
2015-07-27,3.55,13.2,0
2015-07-28,2.52,12.8,0
2015-07-29,1.28,13.6,0
2015-07-30,0.659,13.5,0
2015-07-31,10.3,12.8,0
2015-08-01,1.23,12.9,0
2015-08-02,5.84,13,0
2015-08-03,5.47,13.3,0
2015-08-04,6.99,12.4,0
2015-08-05,3.07,12.8,0
2015-08-06,1.13,13.6,0
2015-08-07,0.599,13.1,0
2015-08-08,1.2,13.1,0
2015-08-09,2.14,14,0
2015-08-10,9.44,13.2,0
2015-08-11,1.61,13.1,0
2015-08-12,0.693,13.2,0
2015-08-13,0.493,14.5,0
2015-08-14,0.455,14.3,0
2015-08-15,0.858,13.4,0
2015-08-16,0.5,14.2,0
2015-08-17,0.394,14.9,0
2015-08-18,0.354,15.9,0
2015-08-19,1.29,15.3,0
2015-08-20,1.82,14.7,0
2015-08-21,1.32,14.9,0
2015-08-22,0.635,15.6,0
2015-08-23,4.08,14,0
2015-08-24,3.19,12.8,0
2015-08-25,3.35,12.1,0
2015-08-26,2.11,13.2,0
2015-08-27,5.71,12.9,0
2015-08-28,2.61,13.2,0
2015-08-29,1.33,13.5,0
2015-08-30,0.718,13.6,0
2015-08-31,0.635,13.8,0
2015-09-01,0.512,13.4,0
2015-09-02,0.424,12.7,0
2015-09-03,0.376,12.5,0
2015-09-04,0.376,13.3,0
2015-09-05,0.402,13.4,0
2015-09-06,0.33,12.8,0
2015-09-07,0.32,13,0
2015-09-08,0.303,13.8,0
2015-09-09,0.285,13.8,0
2015-09-10,0.325,13.9,0
2015-09-11,30.6,13.1,0
2015-09-12,3.48,12.3,0
2015-09-13,2.37,12.2,0
2015-09-14,5.42,12.3,0
2015-09-15,1.04,12.6,0
2015-09-16,0.606,11.8,0
2015-09-17,0.728,12.8,0
2015-09-18,0.9,13.1,0
2015-09-19,0.581,13.1,0
2015-09-20,3.54,12.8,0
2015-09-21,1.89,12.5,0
2015-09-22,1.85,11.9,0
2015-09-23,1.71,12.2,0
2015-09-24,1.72,11.1,0
2015-09-25,0.965,11.3,0
2015-09-26,0.613,12.3,0
2015-09-27,0.478,12.4,0
2015-09-28,0.407,12.3,0
2015-09-29,0.36,12.6,0
2015-09-30,0.332,12.2,0
2015-10-01,0.314,12.3,0
2015-10-02,0.298,11.5,0
2015-10-03,0.288,11.3,0
2015-10-04,0.28,10.8,0
2015-10-05,0.388,11.4,0
2015-10-06,3.29,12.3,0
2015-10-07,0.924,11.4,0
2015-10-08,0.525,11.2,0
2015-10-09,0.491,12,0
2015-10-10,0.9,12,0
2015-10-11,0.55,11.8,0
2015-10-12,0.483,11,0
2015-10-13,0.381,9.83,0
2015-10-14,0.338,9.42,0
2015-10-15,0.314,10.2,0
2015-10-16,0.296,9.52,0
2015-10-17,0.285,9.61,0
2015-10-18,0.276,9.84,0
2015-10-19,0.27,10.1,0
2015-10-20,1.84,10.5,0
2015-10-21,4.06,11.6,0
2015-10-22,1.43,10.4,0
2015-10-23,7.99,10.6,0
2015-10-24,2.73,9.81,0
2015-10-25,1.36,9.74,0
2015-10-26,1.42,10.5,0
2015-10-27,1.79,10.8,0
2015-10-28,1.11,10.3,0
2015-10-29,1.84,9.89,0
2015-10-30,1.31,10.3,0
2015-10-31,0.965,11,0
2015-11-01,0.597,9.68,0
2015-11-02,0.484,10.6,0
2015-11-03,0.43,9.81,0
2015-11-04,0.394,9.15,0
2015-11-05,1.2,10.1,0
2015-11-06,1.65,10.4,0
2015-11-07,1.83,10,0
2015-11-08,2.24,9.61,0
2015-11-09,6.19,10.8,0
2015-11-10,5.01,12,0
2015-11-11,1.97,10.5,0
2015-11-12,2.36,9.33,0
2015-11-13,2.81,7.42,0
2015-11-14,1.93,8.74,0
2015-11-15,0.665,11.6,0
2015-11-16,3.2,8.76,0
2015-11-17,4.93,8.31,0
2015-11-18,4.8,9.11,0
2015-11-19,4.57,8.31,0
2015-11-20,1.76,6.98,0
2015-11-21,1.66,6.36,0
2015-11-22,1.23,7.08,0
2015-11-23,2.61,7.99,0
2015-11-24,5.32,8.25,0
2015-11-25,5.2,8.9,0
2015-11-26,7.15,9.71,0
2015-11-27,3.57,8.57,0
2015-11-28,3.85,7.02,0
2015-11-29,3.22,7.36,0
2015-11-30,2.48,6.88,0
2015-12-01,1.37,9.08,0
2015-12-02,1.25,9.21,0
2015-12-03,0.682,7.29,0
2015-12-04,26.4,8.39,0
2015-12-05,87.9,10.2,0
2015-12-06,9.43,8.38,0
2015-12-07,1.84,9.07,0
2015-12-08,4.69,7.91,0
2015-12-09,8.75,8.52,0
2015-12-10,3.44,6.82,0
2015-12-11,1.69,6.37,0
2015-12-12,2.69,5.63,0
2015-12-13,1.82,5.88,0
2015-12-14,1.47,7.96,0
2015-12-15,1.36,8.66,0
2015-12-16,2.39,9.65,0
2015-12-17,4.52,10.1,0
2015-12-18,6.09,10.2,0
2015-12-19,4.3,9.99,0
2015-12-20,2.19,8.23,0
2015-12-21,3.85,7.84,0
2015-12-22,3.53,8.32,0
2015-12-23,2.58,7.15,0
2015-12-24,3.3,6.54,0
2015-12-25,1.4,6.13,0
2015-12-26,1.08,6.49,0
2015-12-27,0.887,6.37,0
2015-12-28,2.35,8.46,0
2015-12-29,3.52,7.75,0
2015-12-30,7.53,7.32,0
2015-12-31,4.76,5.45,0
